k1,k2,E
0,0,408.567
0,1.00E-14,422.178
0,2.00E-14,435.835
0,3.00E-14,446.693
0,4.00E-14,458.974
0,5.00E-14,475.022
0,6.00E-14,494.288
0,7.00E-14,517.751
0,8.00E-14,551.422
0,9.00E-14,573.863
-1.00E-07,0,89.9303
-1.00E-07,1.00E-14,86.7256
-1.00E-07,2.00E-14,85.6819
-1.00E-07,3.00E-14,84.7416
-1.00E-07,4.00E-14,84.6438
-1.00E-07,5.00E-14,83.652
-1.00E-07,6.00E-14,83.5453
-1.00E-07,7.00E-14,87.726
-1.00E-07,8.00E-14,95.6706
-1.00E-07,9.00E-14,102.827
-2.00E-07,0,817.454
-2.00E-07,1.00E-14,768.577
-2.00E-07,2.00E-14,735.932
-2.00E-07,3.00E-14,707.757
-2.00E-07,4.00E-14,671.924
-2.00E-07,5.00E-14,629.556
-2.00E-07,6.00E-14,589.175
-2.00E-07,7.00E-14,552.927
-2.00E-07,8.00E-14,516.412
-2.00E-07,9.00E-14,490.504
-3.00E-07,0,4189.56
-3.00E-07,1.00E-14,3984.23
-3.00E-07,2.00E-14,3779.15
-3.00E-07,3.00E-14,3578.91
-3.00E-07,4.00E-14,3426.87
-3.00E-07,5.00E-14,3270.85
-3.00E-07,6.00E-14,3141.85
-3.00E-07,7.00E-14,3009.24
-3.00E-07,8.00E-14,2867.25
-3.00E-07,9.00E-14,2722.32
-4.00E-07,0,21346.2
-4.00E-07,1.00E-14,17003
-4.00E-07,2.00E-14,16698.1
-4.00E-07,3.00E-14,12891.1
-4.00E-07,4.00E-14,12092
-4.00E-07,5.00E-14,11662.2
-4.00E-07,6.00E-14,11124.5
-4.00E-07,7.00E-14,10391.9
-4.00E-07,8.00E-14,10088.9
-4.00E-07,9.00E-14,9463.32
-5.00E-07,0,57874.8
-5.00E-07,1.00E-14,-1
-5.00E-07,2.00E-14,56467.3
-5.00E-07,3.00E-14,55498.9
-5.00E-07,4.00E-14,54555.7
-5.00E-07,5.00E-14,55871.7
-5.00E-07,6.00E-14,55874.8
-5.00E-07,7.00E-14,-1
-5.00E-07,8.00E-14,54386
-5.00E-07,9.00E-14,50827.1
-6.00E-07,0,-1
-6.00E-07,1.00E-14,-1
-6.00E-07,2.00E-14,-1
-6.00E-07,3.00E-14,-1
-6.00E-07,4.00E-14,-1
-6.00E-07,5.00E-14,-1
-6.00E-07,6.00E-14,-1
-6.00E-07,7.00E-14,-1
-6.00E-07,8.00E-14,-1
-6.00E-07,9.00E-14,-1
-7.00E-07,0,-1
-7.00E-07,1.00E-14,-1
-7.00E-07,2.00E-14,-1
-7.00E-07,3.00E-14,-1
-7.00E-07,4.00E-14,-1
-7.00E-07,5.00E-14,-1
-7.00E-07,6.00E-14,-1
-7.00E-07,7.00E-14,-1
-7.00E-07,8.00E-14,-1
-7.00E-07,9.00E-14,-1
-8.00E-07,0,-1
-8.00E-07,1.00E-14,-1
-8.00E-07,2.00E-14,-1
-8.00E-07,3.00E-14,-1
-8.00E-07,4.00E-14,-1
-8.00E-07,5.00E-14,-1
-8.00E-07,6.00E-14,-1
-8.00E-07,7.00E-14,-1
-8.00E-07,8.00E-14,-1
-8.00E-07,9.00E-14,-1
-9.00E-07,0,-1
-9.00E-07,1.00E-14,-1
-9.00E-07,2.00E-14,-1
-9.00E-07,3.00E-14,-1
-9.00E-07,4.00E-14,-1
-9.00E-07,5.00E-14,-1
-9.00E-07,6.00E-14,-1
-9.00E-07,7.00E-14,-1
-9.00E-07,8.00E-14,-1
-9.00E-07,9.00E-14,-1
